Susceptible,Exposed,Infected,Recovered,Vaccinated,Failed vaccination,Dead
8714.944767140336,347.0695716449516,347.81518165121923,153.87548636798113,305.39651954056757,131.50464578184483,87.23882337556778
8696.348692404988,417.5314820008733,319.0340600281839,155.77998565924898,318.3727957830193,169.5953190249719,74.62214330031004
8538.54428057171,474.1427929478626,340.85785020564094,182.05118218031492,316.53676465509227,158.6522196346901,106.79396251917096
8343.136900347492,539.7788369762595,437.7182306462728,186.77260938654092,362.7300335273761,176.06086523947494,112.77396324602131
8246.273048302432,600.8894085519009,463.16929851397487,198.0334053235079,315.5533811884836,139.76147544645409,149.50050957617208
8091.691883913839,640.1111042910024,567.0116341786083,220.301930043523,337.68763630661493,141.46037708047604,138.3930460944707
7916.72633421792,721.9565227775399,596.6947628022082,194.06355052080164,346.49438274457776,159.96311996141267,170.64310150392052
7690.612844023744,857.5712541136647,641.8923504983484,280.4007883839149,341.6269022931145,102.35492603691011,161.7395429240375
7507.450843414334,891.846288336692,715.6511633235211,294.0297774841701,342.9702540424398,249.52938690121354,228.18936543105644
7281.9499766289955,1031.5777128865866,779.5560801675576,329.54922996736383,308.16204222411795,118.84301681099807,292.36886887377733
7018.299289657139,1090.069821024182,922.5411444122666,370.1112227009992,325.14251310302643,109.77462780995313,208.35235022935234
6745.919766196946,1175.1188236626922,1025.0308643876947,381.0875070858874,330.5837596331849,137.26590877820047,272.49186588859624
6537.033755008216,1288.4859720571355,1078.525137967501,446.9278151887761,379.8720421905299,136.3598158517564,321.7509954445673
6249.177210777178,1351.6088745719392,1207.5929984552065,579.1748224431499,360.8930459387342,149.94134112421543,310.23704052134093
5881.323411576591,1450.314245761009,1345.473406094108,568.0136383473549,351.5395814084405,108.83106827338538,336.58673699637404
5646.455127285568,1608.273748876518,1404.5245236505077,690.2027479252193,376.51390342945365,154.78561136720495,447.30349549643535
5264.841708085712,1677.939893503314,1608.0671059839942,728.0236543544873,358.37154202041233,154.40996060026634,475.2653273509333
4982.632649476921,1726.2208773564541,1694.299470444721,779.3226715887325,331.657869011735,156.07458517746832,494.5301170533964
4673.648019093025,1818.627603990355,1816.2775867361336,891.3245207198277,410.90194703892945,128.7010518789828,541.2618984396496
4326.552727649246,1881.0930490186665,1905.3965250906099,980.5308413923711,373.443322154159,165.41562230351343,565.7295727161456
4017.827750194561,1934.667661155542,2058.118904200326,1026.2604171175597,365.32516830721005,106.65311998412803,673.1688699463218
3707.187055340732,1927.4673130689039,2189.849696215151,1127.2482947228577,416.761151055087,126.73408322863598,760.5641529253701
3377.121157024018,1976.2179837222727,2271.1467568367334,1164.0891781061957,436.503077179283,101.58853529034694,806.3260320589455
3099.5292990075714,1986.542149917696,2406.2244464902474,1306.3841441153932,365.36854760403844,99.0079243762125,870.5942148088249
2895.363932329039,1955.3673074488067,2506.8907312749916,1469.9473962917714,371.21333499751637,59.1747607274504,943.1966321685325
2635.0629733274513,1944.1287458454287,2595.172404418164,1523.4009029315287,399.8855131259207,116.21100565334353,1050.6918829471151
2329.967539326599,1940.046484326779,2658.4574372012016,1656.8906700135374,379.3206141555894,52.89570418795209,1107.6253597647965
2114.828798924827,1913.8632497920444,2739.5271776219015,1765.551264902009,368.225254844505,65.35482890551978,1192.0989887737842
1934.4265178862227,1845.0391364814416,2775.7761460843376,1905.849767754491,382.1972760825065,48.297973691033704,1248.6678926392342
1719.9293492576264,1771.869574086916,2818.1440175744247,2034.2282169312207,382.42237019176486,60.862395354398615,1365.1492638212562
1563.3718241216422,1706.2423641173154,2887.9452995797346,2112.593562593066,391.33863127326754,43.74885381705527,1476.9661971153184
1410.4721458472134,1664.2955695467133,2845.6642866995358,2235.299363612192,361.8032807307002,62.19924593532723,1553.8918594579886
1350.9496525885236,1547.9137750693121,2918.8465258027563,2352.579652564393,391.42905491882266,49.63195549895581,1621.0590079387239
1166.698206398676,1468.8359607539937,2887.375284735582,2487.137801044588,386.02629811521473,19.5979943031915,1712.942680041865
1054.2938763829895,1373.2331221773934,2854.5764704951653,2652.8386882158784,395.5276707119378,79.54644558377385,1761.4873960326086
965.2256731066414,1338.4887827470243,2842.8714855206545,2725.9999576310647,341.2279157562517,49.2104921566048,1812.9412358667118
930.6325003425341,1216.4663680228864,2875.9765158207583,2855.1372238767012,319.5755899049549,50.888811995929466,1943.1714054073027
871.887206920423,1168.4143694223862,2761.5538155569047,2976.1025083135564,363.6765441570009,28.51443329489559,2042.7942305600761
780.4206561382327,1049.373590711748,2713.6569181626087,3084.044648850277,366.5885699685933,36.675296385403776,2111.6755385262095
732.85428351586,1020.9705526726639,2654.6101056101766,3162.4045889753884,334.38735469668234,18.06271855543575,2183.6495683588137
703.0351060502594,922.7768875770856,2582.1524583816704,3282.062282499925,371.92714198464853,58.13841384587619,2281.2667780526576
709.8680890562197,844.6094375753321,2479.46184660759,3351.152172023668,393.45619405794605,2.409841345983253,2355.6056611917397
632.5783431884552,767.023172859532,2478.808557941936,3414.1318911248736,343.95514516290905,50.4338502441537,2401.557304491404
649.2832758120354,806.3286653892985,2403.07802253945,3509.503949082553,352.5441079823507,10.181684351793855,2490.130253068387
564.8405900409964,685.6727424495632,2246.018887095877,3598.659614303108,346.2114218100395,64.35728056888738,2602.6673105578902
547.8427411007457,706.0190422345222,2213.341494110006,3640.245145477729,363.4163977623322,0.0,2654.9552216595894
582.9504598991205,598.4737952418448,2141.8920219969928,3751.822558221061,316.83701433292583,28.16724685408473,2714.474713284032
553.1516081604216,604.8085240576165,2028.1828717926433,3795.2175548083314,411.86404404496227,75.56858661119044,2719.0561850827653
558.0193263135906,573.8993237521834,1955.629212974287,3863.8869405225837,364.40008150674703,16.765892872713422,2823.627240333758
570.7983857079531,525.8545896120945,1891.3666222614884,3886.282605856623,352.54369466298414,7.984617784813466,2875.6448820955757
581.034311107873,533.5202211294669,1798.3586266040327,3967.5180924092538,364.97421963974193,13.100514442681089,2973.821623248784
566.1631128170609,473.1931918733995,1723.721514810145,4049.7476544896103,317.00843092246623,26.468047127683413,2991.2576441235965
585.8334637112958,385.71811539563777,1683.3680171723786,4103.235457465504,310.1572758736056,46.55996788346985,2987.6356575120462
546.6805872162557,395.7494672095982,1590.2951516818523,4114.592082321253,323.64909072638517,45.293553900145724,3102.447677442495
579.3951594358232,417.747050741362,1519.6997969618772,4174.519452516078,333.43473535292173,71.17400026442121,3152.0872312474535
623.9281732151574,366.3106445599631,1525.9583747988445,4173.078133899516,389.21795795031414,2.7479011549179866,3177.1598871382585
601.756836281398,374.6169153182436,1401.346430353836,4186.501413569538,310.8415102705345,17.119799445067095,3234.0432124662443
597.0384838748145,304.20294386169206,1337.7717154208551,4226.023535320723,341.6331040111512,39.17329862663452,3260.689856164273
669.5675347375875,348.95221930791115,1291.9625492760047,4279.708886799058,366.9128235181683,3.2291484881655848,3303.451108040072
647.6333048172656,336.20096090893804,1228.425023385865,4295.876032616728,338.2717920832089,52.8292555934198,3318.858386638252
661.4795672724803,365.11115696899515,1214.973699088953,4296.992776071781,326.78757528021146,40.593625687026304,3395.3558401269042
674.9793320116238,251.93468022020892,1127.773838694393,4323.272411493622,318.2793234746405,5.098055354100364,3403.454744734601
694.4853787280514,261.7867427828871,1097.886148142426,4295.324562118372,277.21831540570156,47.081431121859524,3414.4876161102
718.0310227051659,255.17069760451935,1023.4094246875196,4351.9824134595565,323.7758895153674,61.50219698188813,3477.727556568385
674.8325701967149,223.49174497469056,972.2049180716788,4355.54661087686,296.91973052746994,58.7204174401312,3561.991128155912
771.9842971240262,275.29950688298715,961.4036580486747,4331.140855291953,304.4809539745411,41.92236858192381,3514.943932432903
775.5329279523925,216.47396721035798,875.5934802362281,4322.56770886737,289.328620743853,75.82867358902173,3545.38946649961
773.8107521924651,195.00855616817225,882.7740991341789,4323.539666119164,319.0786111203319,0.0,3548.1308547533863
819.1847935716797,219.05518907487368,850.9360904479028,4354.4704147470775,348.55780657499594,0.0,3636.4554876593816
773.5186510146336,225.3452791373137,805.074905212383,4337.578818893979,384.345792430033,8.8530302298201,3642.661708281679
828.6964642918336,190.68084495957746,769.2313476875844,4376.728008484357,329.9674107116224,0.0,3632.576746242037
865.2072190413489,253.13191432824743,756.4672680746512,4315.446004739865,340.32502310735725,23.51874759319525,3663.269148765345
911.417445064958,231.20786897905154,701.2829942428374,4344.692805359254,335.10044675978713,40.96515383204013,3712.9840515821134
870.7000940412447,191.9092099749253,685.2387577224014,4283.992272500317,316.9759413568479,5.643060562071202,3706.3659252325137
928.1007824753286,205.48846445169121,675.3105858829967,4304.840806487861,374.31796847240065,0.0,3692.883633499823
934.1085637433565,162.9025399811529,635.0679908811179,4299.076492713723,360.29469126624656,60.00032872168692,3760.3173895257564
972.8925268410635,175.1035637563731,622.3125422495909,4293.396950138195,334.8819434456359,16.438423782490368,3706.3750308896
975.5698241069899,190.6963016971268,610.3713675671972,4231.723166679613,333.4152752157739,61.74820744512668,3791.2835345874673
1013.5500012674754,212.72657687350886,543.6299489167825,4252.237269469852,321.76801585724195,20.442250152077275,3786.043398592927
1018.5867065506436,149.27425729487518,551.5468545556257,4185.777107149432,286.184696631678,30.422366528674267,3829.3645972164013
1021.6859845768407,221.7481296767868,553.8541799223768,4197.935370948899,323.4383755991918,95.55733986668758,3818.7710577817757
1043.9979174513808,155.51179363476416,530.9465462577997,4196.204217997012,321.92404928433496,18.780061852328302,3881.1955015595368
1102.3058052593763,104.56350692823925,507.2957435007264,4148.663361627654,309.6695181940222,15.273810744934728,3872.121777577309
1082.182011678754,157.24798498794277,493.5423589020134,4152.023601312493,295.1913460612398,54.303454811475966,3850.719364012314
1119.252143095999,180.68450253946384,460.82031929187235,4121.67152004248,285.67048521462897,7.429041165377463,3913.4217563102643
1129.2000401159041,169.33843143234438,471.72554878185787,4153.395677089483,299.1979077109373,0.0,3906.8818531551556
1114.4814598198973,172.1011905454697,490.9971269784375,4087.9219042959385,281.35051780594046,25.515229825445946,3917.3276441122302
1195.268412885695,153.73508447107255,412.84358264245816,4113.940688563199,348.9213754136538,0.0,3943.1886185768885
1235.5664751400207,154.93953466268815,432.4511982020198,3978.4743463540617,337.44327313172425,14.179041001083517,3915.7809962193564
1203.6569643825535,137.88682540361108,408.30927303055233,4073.7490103396303,312.5450265005829,25.661919617615514,3952.265912339585
1240.1021306302873,150.54862108421935,406.0867406946217,4071.3232384713997,325.1937705170134,0.0,3933.0237556653565
1275.8908082471594,134.56458214622592,416.01082563398654,4001.218945949841,260.27140948256374,61.588203846156205,4003.255659386779
1289.3651269747863,186.6249181902164,339.2275494644104,3989.6870036633377,300.8151912794913,81.17093947755052,3964.514389656534
1295.7760789077129,167.21141608039363,393.1664505377841,3975.2911286418143,317.1547943665708,0.0,3966.8384960387425
1329.5157609387816,144.48016850150464,392.8830844631068,3936.652334164103,304.83980295260744,50.97521110891069,3992.7965083785
1381.099935923122,190.21879859635803,346.9996927762239,3901.5711574215666,302.09449825442925,21.487909987410347,4026.779019815174
1414.5105586115585,166.83044813080872,333.85203677338114,3897.1591734706208,323.8392033239894,9.953365408827459,4014.6483641876334
1424.7177575944872,159.20946175706644,326.61717329511623,3859.1975680763994,281.3360080249132,10.937939561934988,3994.043561467982
1419.4249522429402,123.77874208623548,277.4600612078241,3803.893666360563,312.8709057754138,32.65695925780566,4052.6144397542794
1409.1557872752996,103.49118617947029,347.11000939346894,3843.035317993564,297.5833762256339,0.0,4045.688791860854
1469.5024913195705,113.03333623469382,331.8630290283467,3804.8399349732485,339.996313245071,12.598228338133412,4039.275347980339
1451.3105733490738,118.14764757826751,327.8063821242914,3773.5475600680124,318.1030223663042,34.88657355283463,4065.1118768868323
1591.2162890182283,130.92258816889756,300.4966001704473,3764.664317240705,330.65799317393044,11.35394878479131,4077.3918968713824
1485.57579974881,100.63832416414093,304.19848474704105,3696.5909961276243,329.94255147010676,28.905194840433943,4079.6100062254404
1532.8780919322792,147.93539453536505,273.2007872618736,3705.7118802357836,300.7322554438161,25.600896400040444,4111.1401380075495
1521.3850683229832,148.62594069277918,290.0150236081007,3708.8924419383834,306.25261620562003,34.65677222926644,4126.166895954881
1579.012737881575,79.81000496513381,288.8720672866102,3643.63529458547,251.08507451030673,68.16884346076645,4115.655930765595
1548.0942623600297,134.67562334252287,306.65510521775707,3647.743963389916,255.29527719249234,7.052248328095114,4095.716841804625
1593.038853405067,127.56516792961047,323.273627279127,3654.5021106905556,296.658987931249,54.35295915134098,4101.284355664452
1620.9733309091228,129.797487736716,297.24290331963425,3624.7049494973717,302.11206058648867,17.96952175467823,4117.683202771832
1661.7003818325904,90.92984410813786,224.20193320341315,3573.6334403619344,259.32349011216553,45.38213125851692,4173.522211509593
1673.4747811679408,149.24136919230295,250.9063482420941,3509.884671503499,330.81793671192503,62.579821214393434,4160.0255334436115
1700.9720891729892,121.46065927563504,247.40479752179618,3567.7586907844147,333.0403669739157,7.433641129201526,4131.627060087081
1695.1107812565124,145.69076392009546,266.0250326821163,3535.6465173279526,361.1338189101175,17.404876019684735,4159.564291433796
1721.2460355264536,151.84074319448266,244.77316448188355,3558.213094745188,241.3827000190744,0.0,4138.629436571153
1776.1614739294662,113.4449166548873,260.19080905390877,3520.263114502523,306.25427427483504,4.485601130321804,4115.257550658617
1781.2130228703393,85.81734299464848,246.47380332941972,3444.8996167364094,281.67696712250006,27.95091087864354,4212.104715220926
1768.2366250949096,87.30921126354181,267.09284269422574,3403.08460089354,292.9171753695538,27.708997220088108,4193.368901717463
1803.1362860365768,110.0386380449231,245.16845962232543,3381.148323678539,298.4017175085421,9.82145730529552,4193.967888332189
1786.2731295333506,113.98196429298262,269.1278158926757,3388.0045529913805,308.16190428046434,36.448808548944676,4196.2449129287625
1790.65301757908,121.28323527766213,234.60988913240305,3341.142680977898,297.04610099426066,82.31871771951424,4182.236669018618
1796.757128024397,113.46817043506566,243.62719208637765,3373.613624257392,284.10349782117527,37.95773071422922,4247.951809816933
1829.8644937274867,121.97496368850938,249.69086290447953,3322.2285447863305,268.7723236293352,45.81889126233081,4206.15579079711
1854.284958448938,124.25276229867733,242.51688306517926,3316.9993612285784,280.32126260518396,48.59239100127441,4242.695843490047
1864.2770451395804,128.76394396056182,225.87751364623995,3198.3881338390793,297.8619259834255,19.819047963600653,4241.578674192424
1890.4305250937146,120.77139448993383,241.13763786918713,3217.434083242553,263.8767781739009,33.043229195194655,4271.997037647916
1908.8291901056482,112.3920637408103,191.54722811409263,3240.204620476714,310.4614424108042,54.95460720397187,4265.41187697667
1879.171745158554,117.90478111327937,272.6430197703628,3214.9685955478676,313.40009651863375,53.633595985547096,4237.551914229942
1919.6129316222693,109.06252966426817,231.2169493764621,3173.6422168425333,262.4091876960983,0.0,4292.128600358817
1948.2135981539234,101.94190285789121,230.8819313295057,3134.3641811391926,295.6837174493773,34.31855124958503,4273.314638464049
1960.6239409622633,105.47185086806982,237.6724312278517,3156.330361086056,281.16781276269035,9.009584185373159,4247.071694605443
1985.9257279784274,138.9507775990803,239.99292070632248,3122.477612245627,296.8715141417003,24.47593401719604,4292.121889454629
1937.342821548944,120.62829000949276,239.80901712560868,3091.3195613494313,263.38926152607576,0.0,4314.6077096081835
1994.442760232475,82.31279011715006,236.4883758661137,3113.7293783816704,294.2345378490266,66.47267957793315,4265.924992143178
2001.5793625241943,154.6038757517411,257.3162020500328,3038.0905440206675,291.1259425979447,18.91677433428587,4292.508663251672
1966.4051500902974,139.57666194016196,227.1829600669978,3041.998179790102,273.1508603850802,0.0,4321.05841102994
2021.3392223711194,125.60425559816596,200.8466381760818,2971.776389525227,253.048467026958,59.58506657392262,4330.002460785233
1997.771050850181,124.81176756914532,275.9255483984455,2951.3168054596244,269.39532641059117,30.578029568155227,4349.86004415161
2041.8754712770622,87.35544806285981,250.66475048293884,2988.0281542727557,258.2897228908331,0.0,4311.561945202032
2029.2496229650415,117.74604768113714,233.46277904794994,2963.253107080426,264.51646603765715,19.881274486457766,4321.990979819747
2045.217541777606,120.96767725267038,189.09688748381058,2914.4475714122677,257.10284528534265,48.317758819123526,4368.9472795913825
2071.2897926612045,126.70993725804402,242.95975568181953,2857.1504905619595,299.6109565800965,1.4568244838013946,4349.776893394443
2110.943436155626,103.16093931669424,211.3259869878678,2872.894081822433,294.99328778764016,27.155121975839208,4373.4018166896785
2085.9264980298785,81.06087227224427,234.13564721028476,2881.6900492624786,280.61864684444566,27.889829827066638,4373.29406397785
2087.993673324847,128.1069845681204,225.46370136742465,2867.9702365559565,247.22854563100807,7.2654114264377565,4343.811795887781
2146.4089393407216,123.58098648258186,255.9244545810257,2838.1837901563144,282.3974108763164,32.219450356289684,4375.061865970075
2135.2690159904987,139.46459315909038,240.55285178735522,2820.6091566705304,292.1347292216793,0.0,4364.340926001281
2110.972277307768,128.0407792285143,222.80595745807878,2845.90518196164,273.9494987841281,13.795146079063578,4393.709749324342
2128.200887269566,154.20744012247204,258.7663357393392,2812.905989470097,285.76146594218477,7.88482371013423,4452.238220811695
2136.6894931251168,91.11171052242683,207.93443102707252,2815.937064216075,253.82101302445955,47.21732637247196,4368.631630373297
2159.9742890430025,190.74057671307844,234.32862070345698,2722.8326372225415,278.795766944788,3.8844973701537704,4436.471671405065
2179.687900345609,114.26682064054661,195.07639911974184,2739.0644543575754,296.23907409509565,17.52493038804703,4459.341742993781
2170.0847370818437,133.16926982441285,231.06375320826726,2781.3243730523063,309.59937947264,4.806604157948833,4442.866605999355
2154.310208358183,142.5826847741617,232.91404327912136,2754.323172955405,273.2041132051963,19.941699956367202,4389.630053716214
2178.010367864728,124.55483867279816,250.2622212654087,2650.5619955750904,288.64789270352674,25.66386555710553,4458.921284744836
2152.8694532463624,133.86038468023665,262.12581706366075,2700.7096065920036,252.50397784617456,2.718497453111503,4419.429062208982
2170.5128750274425,115.84250539324808,191.8008604764834,2620.067549958782,246.65360587016045,61.19988834497548,4481.087579034614
2199.609241170254,97.51908536168082,251.11918841718497,2684.5307264605767,294.5640710301839,23.744684399357315,4441.599468969078
2190.6352887513804,97.85360909127526,271.59485704988606,2661.2643088083123,251.64784996238004,0.0,4507.463946090241
2199.085885622695,155.04334049593788,210.04741239109364,2669.006510805911,235.21643759558287,51.77470533482591,4492.1826288708635
2197.390710308263,110.202973739551,237.22913240297535,2615.0064675559106,288.6542337648047,44.386653513641555,4475.225563702067
2173.7743374748657,103.26995866019755,213.68758646377145,2554.5811738823036,296.52328919500036,40.66005331077133,4481.394534095479
2214.4481362570978,110.47944724927234,245.65884854838382,2534.9448554586984,300.0214083785092,3.568211735349177,4480.138323654729
2241.9115504644506,112.85154953540054,277.8331501430162,2526.5552497820963,305.87885657989017,44.19363570751241,4481.553820014524
2254.4179621268518,141.275992278563,250.19313343703072,2527.324828885343,257.81272154970395,17.61935136309859,4487.225200534939
2199.4682501384914,125.71235632844132,267.4390452017119,2495.9039336585165,267.08741275534123,18.91361940803555,4499.20744157067
2219.6133902318456,89.92022784844963,273.49755041745226,2554.368966159316,270.67136513362317,43.71574793968769,4475.712029557543
2217.675266521485,103.54733385169568,217.53058274150115,2495.0234181630876,252.5319694526785,1.1824493246977248,4526.112978707166
2266.2549290205893,90.68144958837675,207.99972394675555,2451.7763820307487,304.1095364527036,26.630898729888013,4550.370936189658
2192.7833790048285,102.10458199996114,241.80136126220563,2494.744708737441,262.6942628353666,0.0,4493.899410737868
2224.105220502707,133.6646427309678,256.89716516157984,2455.844918101981,240.25303257076143,23.515610777477217,4496.388748980819
2197.528837374571,103.42459775971844,234.8118775994904,2499.476878964954,214.32679700093678,0.0,4554.592017925332
2202.603888310238,161.16774891866103,225.67932575359623,2396.637562049634,285.32826412987686,0.0,4537.35912551534
2261.272515717316,150.09352461016394,291.89042587961507,2450.55443388452,232.1296113812494,30.427972326951874,4572.575104232324
2185.8190163685294,132.62765202247024,252.9305192822394,2468.5288434803847,278.43703005480137,0.0,4570.562692180349
2229.272579650486,130.1239402729035,210.03893196418733,2441.8850841207004,213.70633769648492,13.639167953266723,4626.453299455667
2191.342076645821,110.63285344751881,303.3566854284446,2400.0204212979315,264.1968248891153,44.99981869044997,4573.940196715053
2242.6645753479925,170.92556399253644,280.9436307085348,2409.1366329045736,266.16179403570084,31.99296075519407,4553.879003257399
2252.75372695583,122.74002204932735,230.11326234410683,2372.6500304237916,247.9368673583991,1.906674071007881,4588.3382422924
2187.2100048857387,117.45989912939656,209.36634108470741,2338.6709343597086,260.4059845620897,28.563543410279152,4593.102890440357
2181.3148916788,187.42480417419253,218.01810567453555,2323.777696109185,255.1685090348881,4.118132254095441,4618.912855953598
2183.1363057464587,139.9071119372128,228.68774067290977,2354.701836026749,262.46593624078,0.0,4641.159916667244
2217.4794759828637,104.77395244498959,251.80484723130343,2353.9631021296973,290.1191826212637,30.264483612207933,4629.412291955852
2186.1241180828956,128.6081276815553,311.3469779507332,2316.4697058421893,287.0861425400309,77.54420106806276,4617.171913201717
2181.3341652467498,128.42088439569653,298.9934071118457,2347.786032864387,253.58070764254398,106.18291195379297,4656.9539756209515
2227.7697162758514,160.75817660286353,254.4220181572016,2296.6723687667586,270.3433824266428,27.126920878763272,4624.217911441365
2182.377265147537,111.66930015519847,278.5997718078443,2302.0802631266993,280.9429103125652,0.0,4665.561319525817
2197.74176767492,135.68824319763888,244.29374852221008,2287.4779397262823,253.13497119931313,33.563089743594375,4732.625775102587
2204.5046355271343,165.1056158420005,284.3035492628438,2333.5612457232896,264.1851781231272,6.966664100909215,4671.745313169845
2166.0620576805263,198.54292268042903,268.35967577944876,2227.090401796518,236.20515946667243,10.248873226262525,4677.484025931603
2148.10583888462,145.9649108523654,257.23114773559274,2258.1961933286457,248.97581245449987,7.505748581382335,4713.723623421797
2182.4107063892525,192.4478919061813,274.3149248718027,2242.655506251891,237.34686027308126,20.99773036782087,4742.917489963938
2204.5255450085565,130.67745949198564,336.55084271293345,2264.2041356526724,268.19328177936836,0.0,4700.416042448997
2134.917157317546,158.71852875988407,271.9581889591944,2245.290473022401,273.2644497329486,69.11667652556369,4701.2352106954695
2184.8859733308864,164.28880330535168,260.79848436667385,2242.3328845727187,214.67255731968507,25.266155411986603,4727.210065060336
2169.556632785244,190.1602656498735,294.4081408020026,2223.5977093218335,272.4597571780991,35.24681239860968,4735.823467012802
2184.5831256359147,180.53886736638856,305.48732714047526,2192.2025967127292,242.3051699296702,14.300986869104495,4718.06771785737
2168.2832564928485,147.79210997141905,255.58554701174012,2209.0597530108325,289.08882989540484,0.0,4765.022828639089
2131.377088598547,153.19136075219728,284.81332493480033,2187.1905759988954,230.84267034590036,35.91429102786908,4755.504594807277
2152.2549132122576,180.05107296532236,290.53029551219254,2180.9847298450354,233.31427084266357,29.824061371603232,4782.452585380801
