Susceptible,Exposed,Infected,Recovered,Vaccinated,Failed vaccination,Dead
9276.126082772653,39.57532757960299,9.370149063739817,0.0,718.9237817511066,96.11634189749594,0.0
9229.527076260167,0.0,1.5881572488062758,37.33458380095348,741.3230895666533,105.996644111087,8.504999895896795
9140.919865030253,30.49132848769687,0.0,0.0,779.1492263799527,109.66089828652449,0.0
9111.981289358842,2.152392678015918,0.0,0.0,790.8294337294354,109.92504007688234,9.139546365308592
9101.045731230142,8.265610552876016,25.271537200909314,28.717630155700903,820.0678727939727,99.06918920667991,0.0
9083.15165756371,15.551226513912606,27.75931760685723,36.431483308876054,840.2522639525391,78.20735177930698,0.0
9049.080908221567,25.46769276647512,0.0,0.0,862.6480136054539,123.9910976091009,38.71575673904107
9004.386315189411,16.675666387322913,15.907962446334174,0.0,916.8518325581248,141.97977503038015,0.0
8954.604764575877,50.12894158761659,6.200526300725535,31.493191017445955,957.2342594486112,86.94318768818474,19.023153695781307
8954.71079801032,69.98212345034732,0.0,30.583423170940783,958.2382524464011,157.66426029649,34.5117562871253
8959.909154017312,32.2871457573828,35.27160175919513,0.0,977.1166335127486,126.52625164201591,8.002880505354225
8956.409169013723,6.346555657955444,0.0,0.0,1022.7640245783747,131.48335199773774,23.01827061348569
8879.694561709317,26.40232760632049,38.857049617302664,9.264770094254,1026.0036660361247,118.51622003389599,2.223760525496763
8866.265814480988,0.0,33.671798374562194,35.332565544320346,1086.1157624459008,120.38985256481392,28.998769676711163
8833.754114478548,32.878241784088864,33.04598273029295,6.835078139484384,1161.7755638686344,157.94994775600648,1.4646511660701762
8777.545559677434,0.0,32.29858486980248,25.02349192952967,1101.5656855898267,118.8198974760951,44.87375189842501
8728.763264585903,66.68741531959708,0.46274633256454933,0.0,1162.5579270676158,196.7213756861378,13.420197836632118
8710.523836485805,0.0,0.6890375000146562,1.624481819532118,1170.0386377747086,162.2261004714128,22.145528426660974
8664.327537337722,11.291379200086995,19.775078427591033,29.678850970586893,1184.9115506715866,162.47608272587328,24.53568720527053
8688.44559316736,1.6793104320819179,0.0,2.1442216075612652,1235.904553602484,171.6894554659125,31.09992446277022
8663.718453874777,7.556554906193105,43.826806804045944,5.423362855159425,1232.7357783668888,131.32318693760163,28.450541345080097
8578.212098589653,5.150604232542372,0.0,20.15390260534595,1278.8088284822215,172.41518968146408,8.390120819624395
8582.832444467633,20.163549852972864,32.25517424831714,2.9903388046919055,1284.3555486220343,219.44468149948437,0.0
8594.749961731182,0.0,14.657205631532225,31.63409182580606,1328.8171969233692,164.8274938764555,42.68569194910358
8531.745009092245,5.310626695378733,0.0,58.77729763069875,1358.871300079497,132.19228891698887,0.0
8465.505790694386,56.14711273717849,36.15877781644675,0.4028813382087115,1417.9379745534748,180.39357919780838,20.825093353553385
8466.697716165041,50.34017322160486,0.0,0.0,1379.266059542044,205.48539381345952,0.0
8445.651382869954,57.26896749080721,0.0,84.33989715963433,1400.4149500757183,194.3994522750621,41.73547127601677
8429.348686550285,0.0,39.83823615378438,34.61442862005691,1473.8077652340442,242.74880974918943,18.0276612282459
8394.92142404735,63.69074078799675,0.0,0.0,1470.075462870418,225.69650718363175,29.356979989358816
8350.770804096466,1.2312003639332367,33.36275054712755,55.01055228757805,1468.921424510657,232.2860798516382,19.80651042889977
8280.234753510933,0.0,3.6263763452957214,0.0,1538.311770956459,197.36361126963595,37.940288852181425
8302.364908918555,18.708859155495695,64.63252583050277,20.633944013727618,1567.401527660083,219.2018431131582,22.945717693123655
8252.867235121841,32.78467292168794,11.4750557143337,0.0,1535.1923446587768,202.00817613447478,0.0
8261.398686799657,0.0,12.98230486594278,10.772727736567521,1534.8371339976115,179.8059253098377,24.407646919875997
8184.522777665322,0.0,0.0,0.0,1641.242203781967,235.4339598701181,2.1381502644640378
8212.240524555054,0.0,0.0,37.497703189340584,1638.1081155205145,224.52172642569926,9.981538113730355
8175.151538363415,6.049386821369122,49.08051192388208,3.354663081503954,1618.8948612067759,188.51653972310208,33.495946806661166
8158.520298206607,27.131861058244326,0.0,0.0,1698.9691367534404,187.38495442197694,34.50720428411146
8138.3833026021575,51.22165021555939,0.0,0.0,1643.3797349546069,273.7012950543848,55.97977632837441
8099.728173290966,21.405209490821665,0.18882076859006958,34.6383760979829,1735.1963949570743,192.42261121967817,55.60506024869923
8125.071860559127,59.45847072475683,11.3529592046586,8.332035725622678,1775.0551693737475,208.744168058201,19.353542794188073
8037.429615646314,30.882988870009292,42.00857320607252,40.947154724015,1716.5847005613507,276.02430026080776,6.595255823866193
8044.6411423903755,27.474011958822754,40.26801273500362,26.3297194611948,1780.5171743145454,208.8748768304216,4.318500359168347
8006.074166926188,32.12473735377256,39.75195297747343,26.59195757757048,1804.5946478030305,199.11532404565241,21.090965830204965
8027.706768604693,12.813299849419698,6.271004255058287,0.0,1810.7714785550884,273.54168556635864,31.0997939294601
7989.815799679748,90.10318312566784,18.27224564121608,25.39928373368747,1835.6792816749307,274.83075124731914,21.44381812459506
7989.591534980181,3.6176411346196247,53.69058057421964,33.49355152310996,1820.2536569390486,246.12179191065835,25.632334333502303
7924.689240029855,47.235355614736804,45.56492712599387,5.0667254193868985,1902.4071541398193,240.0353688150621,15.382984022354435
7954.120714591444,0.0,94.5173412222465,27.85839785811325,1911.4430601287852,284.99605135941647,0.0
7873.305511032913,69.89421447220373,44.02317819399771,22.696373422654975,1949.6495260109725,281.0650258656559,3.8096658918087947
7892.711381315975,60.15843837015474,14.963041614358312,35.10635607215997,1909.9163929540894,281.41339696389423,13.548057686826198
7796.793413464117,8.722569401302778,0.0,50.9534165786842,1941.8281503570015,270.59917964169745,18.126094245303292
7817.646031836435,36.86864142000927,0.0,61.20323250640101,1952.0330933986443,323.06972024356435,36.69221218859798
7823.300742980797,31.433506320265735,32.88820709619214,11.596535665153489,1980.302878013857,238.1856562122585,16.410388771507776
7784.232712437589,60.0236656710368,15.400233785031702,8.723704600092802,1990.4137283871396,273.6013561221837,39.824947603860096
7752.990627977703,37.62566997040925,39.38779942330572,47.320675018472805,2013.4656083524226,276.9963881429796,52.60966380720736
7714.395864910949,3.314481407382342,36.45018337664443,10.931418027446032,2029.2740371859848,244.74611716493365,62.97853715559802
7694.588410745264,8.122135917464359,0.0,41.577750020286466,2065.4088574412235,277.3177246669391,41.91361066566235
7687.108997922634,27.092755971141944,52.23238300981972,91.67230162415801,2084.6538583215997,253.92590827808974,63.08919157029088
7661.209558979231,50.28238734116782,0.0,20.0878692601965,2118.7740567650385,314.6856120761698,33.241296414749286
7625.408328998738,28.46614774308286,0.0,46.4210555241238,2150.938617114992,327.2727631428883,28.8531153585046
7634.021941064319,57.04176191806066,0.0,35.30521594447965,2124.534743841877,346.5531301081849,28.87322182016168
7652.665754882026,21.38484611369506,29.977459933157164,55.70896279607224,2174.2075361610005,323.36411463224124,30.2893454720614
7560.633708871601,13.9264575750368,59.44567846441211,55.54921674653291,2126.948922630415,359.34816298774723,0.0
7574.51502495217,9.649167193273957,27.7701993687363,0.0,2156.3692741360646,317.98434776437654,18.691176279982034
7556.434136929589,38.478460428109905,0.0,24.11685866327342,2190.349031806519,305.2807846080492,3.577754423169651
7523.296280852374,31.56037410090727,31.14331244546981,9.260945018131999,2188.4760544461014,330.73794540103177,1.9696625357585518
7527.584983544822,33.70802015240993,36.8203923782807,55.055187842504665,2246.69611106604,295.42411702989534,53.08960862608377
7470.641777662816,30.741041075869333,31.80791186033629,42.60340002840912,2213.0904934045793,319.7848715087135,21.558307022368368
7494.7052629775835,29.328908502607334,17.333148022672987,50.993859730913286,2268.234196802303,310.6534474570818,45.04355756949366
7459.930679126655,47.46105962367447,51.95815196227003,42.03481472827277,2305.797561931894,299.5614694351155,23.993832315149774
7380.318322759097,46.8149032754538,87.86798877638506,57.199826589273556,2285.2090008730893,375.9122922913188,0.0
7438.049351444429,14.800745903248705,15.196504719610045,47.39464690723935,2326.704634111221,310.9805658961758,39.6075209563511
7421.893232332466,40.234388954502535,46.820929185580525,0.0,2300.4423735448486,354.2381437942539,46.68501908479225
7424.998529517403,0.0,58.91049568105461,25.5372042819099,2370.9844979084874,378.3324349189269,17.21024940818087
7357.349705107458,24.53197738078961,37.189208869075834,25.479755273388975,2323.8974815462907,360.6940475346937,20.52972788150138
7376.012711552258,11.129045246963308,9.67630113741648,53.27588725544865,2363.11104972512,377.8605996614702,72.47522793143851
7338.655144742892,31.020051887108814,17.799236957675863,0.0,2406.92528418983,343.89928415985986,5.290183790942269
7337.660010820063,5.804762593180893,48.206432650210985,48.95315629969333,2383.199321565561,369.5664130070832,7.187460276300964
7258.424078759031,20.307084551352798,12.565792211724052,83.15287196710653,2381.814770762912,347.4645963222307,53.4972037596369
7255.9613839904405,6.7241966496370935,13.361505892827603,77.46796942551171,2370.618599299345,338.25489919459034,36.94895598404861
7186.315623388589,17.196427406077014,8.464048241952856,30.52077257821408,2454.493833440687,332.4175708839719,0.0
7252.546506040445,75.45070774749375,55.3585450238173,5.7222759609897125,2420.110050896131,366.9383097760704,33.561677831555876
7174.158359517964,23.035708988847563,24.437960200685442,57.036147231960925,2469.822560352434,363.0561278052764,44.60437171733092
7237.125285838388,71.69415304315648,43.07135007173121,39.06727049391886,2496.4319862465063,374.60000713961114,30.128301589961282
7175.590874483809,70.29379725416263,21.16840856783093,31.71712504473399,2514.6935020147384,348.65896795912687,43.43095958626384
7203.474222689951,0.0,50.13133814812534,24.09052104487488,2503.9776102862384,375.30441926237694,13.145935365015099
7141.423246834731,3.34590759794515,16.74779956980251,64.81130867644538,2522.5237870644705,353.769008973787,35.025704288528935
7141.1398460759,20.02746342319889,44.95416878154717,17.964680597409505,2503.4400333249305,397.02267576014714,11.476433436083077
7091.794115219919,33.21108847467809,22.15021971994974,0.0,2573.1914488651987,329.48481882235467,77.13425748801075
7132.907020105219,0.0,14.93725625577974,22.932625195545757,2564.550600969962,395.7288089531093,23.48781893746805
7093.346012706892,16.00838601176985,14.05083395213942,59.36961495674211,2559.500924285325,390.41342849304704,33.35757529619799
7102.1004674091655,27.601765992785328,62.661539482096956,0.0,2594.923418779926,372.99481685134634,37.76799150428917
7067.444983919485,22.411624791289082,28.71017622279288,26.209690205714598,2568.3295295532353,392.500005291428,7.607012789277068
7072.787490756102,0.0,54.63730546686177,32.613903441620316,2608.4876648417844,377.9062043710167,15.754219040640114
7019.509406067068,45.286009294375866,55.66336893264706,42.71871088314655,2652.6643875715577,361.3560286841167,9.844743411309583
7045.160160813452,56.110942642570535,79.635307742655,83.79356516043333,2663.045212072983,385.579460768331,0.0
7024.706665972069,72.32077070159384,5.042450078348946,33.347072156474965,2672.3625858064865,375.32626165276156,24.482758112954976
7014.269973947744,38.83468339922498,0.0,51.157053626029324,2688.1032364202115,390.51941576149375,46.703464334243094
6975.2401027782735,72.37445385691132,13.983097579874368,53.473787648558044,2674.2639082970354,397.57882589673864,66.94666991441153
6980.031633769653,0.0,10.727587377177002,50.938448412104094,2707.6940167991606,362.17858425451067,0.0
6920.258377205388,40.106259110926594,0.17853893809688515,71.50742936924496,2706.40585981206,391.63528461646666,0.0
6967.446048226332,26.561517460129565,69.20979519106373,60.97818403015159,2677.1800285003474,391.7583529105848,0.0
6922.930603052538,16.356697587152286,0.0,20.65140181490419,2689.723835224461,399.65856342918136,107.73190888559765
6898.479748988482,17.47268560447425,41.03330285413833,68.8640421845846,2736.1040243139773,355.11406033983224,39.55661896758568
6970.523092445469,61.14163736068864,26.30089497715122,87.3770753205921,2758.0332360575894,405.29001808513175,44.627842003064416
6882.745995010484,23.016587858838463,58.78092339683324,24.61197636797995,2722.2552342601616,412.09610518436136,42.86803538650868
6859.964805413136,19.896055921668307,44.02795315849586,3.931389352065608,2699.978442192274,396.7254215647329,17.874569406686177
6857.960647316016,35.08551851206032,66.06603032004385,42.05510791405446,2763.5072242789342,445.4316193807414,50.83689795713789
6855.99781229222,27.151227253458394,23.2894333523572,18.860303030338564,2786.637563833374,394.19123395949316,4.905096468488463
6813.353378747801,20.86659158217552,8.761711049323324,0.0,2792.096995017534,448.98166512555673,40.03000217431322
6815.327130880922,0.0,23.854948139762353,64.45932103731573,2779.2695207993315,404.3716831843435,23.366107584078332
6778.1027155752,0.0,0.0,14.351513755534574,2814.449539987053,445.55502173769315,40.994176719281334
6742.403542653771,20.465983262312058,0.0,59.89284936719949,2813.665719198906,385.7596764346174,0.0
6752.304753486954,44.18058705486859,39.10125926129537,76.55073754281446,2781.178221707351,354.81354697756296,15.827429696113052
6780.955708583493,0.0,47.255677543790384,65.18257342063563,2835.9027557103254,428.7123756640878,6.149247625342731
6763.355654597441,0.0,39.4857348728507,0.0,2809.569762210699,392.4427168390732,27.94046702094212
6730.9435050159345,23.804475690332787,5.686373379459795,25.551291233128588,2844.0463672014484,414.30594904550776,0.0
6691.404552188406,43.8113287594127,11.406111893201013,0.0,2839.5101463558835,411.49824528345397,26.885028572654424
6678.677360288693,15.656643965133366,65.372422645716,0.0,2866.5109159807666,443.4123372352539,32.680243470050485
6688.569044226202,0.0,0.5537389238581163,0.0,2859.1095861118633,447.055183950778,32.692627458719116
6696.9838388315375,52.2982918289304,25.945209052401147,0.0,2876.377961642713,417.6845538345608,81.65373945523109
6657.262497680846,16.07420067460948,6.149983765308264,0.0,2910.12753042264,461.7345009262084,0.1152063041671596
6599.096902679162,16.33345452602676,0.0,46.41407333852864,2912.1535641516425,469.5441051127274,9.144241076810417
6646.604127383983,0.0,0.0,0.0,2866.7007773317296,454.38756299724537,25.24857573799003
6635.791927960831,39.864273585654544,31.479747685077072,0.0,2955.882642530962,435.0980420714818,22.34596226272702
6659.189210558293,0.0,0.0,36.554230675260726,2937.792129343334,440.98434436503254,19.159503760177103
6596.185618886952,0.0,5.486002766295481,24.070590763322183,2932.0335620287206,445.2440381682744,40.88191995698665
6590.237434205425,9.604713657807398,11.209315563637608,12.67325946065997,2958.443132213385,496.6101276334489,53.97215760629902
6652.973198539756,19.266660846431954,16.533718348020145,34.76551073469075,2910.010696129223,417.4915060972782,0.08703710016498789
6607.51611866863,8.28879810986013,27.275204322640803,15.932991096229113,2972.4002782640487,447.2878980924967,18.68794760417766
6555.10537775336,16.19907395723415,47.94513495466221,0.0,3006.95331820758,425.70342829087457,17.875918513651605
6528.022918946865,0.0,51.18978687085024,28.69673321145649,3068.583818642053,466.5692162990757,36.200586942820536
6513.582599265301,8.725382933968834,45.09960324265681,27.043360155749312,2968.0911380038815,447.6796609534455,44.37425994900234
6502.102439137971,53.115212324736035,8.592614042430267,11.981475955944433,3016.6207560358375,478.86287465450584,21.05281649448911
6498.855643922381,17.086426405516285,13.03914301736189,0.0,3033.743309240828,448.28453474768867,24.115408955425266
6501.4870711509275,0.0,17.32949401277035,0.0,2995.2894588706617,471.44901513486445,35.21671993802488
6499.467488167512,39.78704085920927,24.873942455910385,53.666489831419184,3089.807240427196,482.7330938976652,45.22314096681916
6453.032154690995,0.0,27.65178383382193,39.44200163675234,3069.7163793047293,482.9783786776386,28.28679488345503
6489.072268500418,5.378649554734924,23.81323145639197,48.5974009161571,3037.5159373953907,477.00940603837944,33.30927029860092
6420.080022990947,11.578271934634284,19.631054543099808,1.6452574043341741,3045.4758242105695,475.9573581656005,0.0
6429.995658007343,4.704048596281277,31.82208224259125,23.397127123498937,3026.250797665739,497.8578697220928,38.40356752771132
6428.706199563069,81.35520110250722,0.0,11.252321158454304,3072.3362972301843,449.695256452669,32.98325665896547
6453.394067235699,37.064522671698555,4.857697499060205,44.699784339645504,3043.197439193855,486.60778947952997,38.59133927805999
6335.761368758828,0.0,0.0,25.324684517133054,3114.571948019512,480.37320165948745,0.0
6401.891451929501,0.0,2.628901537726737,19.846182234154814,3103.0471724713934,501.7250468896658,24.81659112105717
6403.91574502127,39.92910955163926,17.3964969117828,17.934246154641343,3121.4190088430855,461.6022654572478,9.217302130006555
6347.656980875209,37.571527528819956,32.03695026512311,0.0,3056.6134717361233,479.9483410338902,36.43391339315973
6386.488489220603,72.32373197940883,25.115258847082814,15.153461522171177,3119.165414271358,516.1614803023512,13.150684906058911
6342.447368774904,55.866129936679776,0.0,0.3054708242879727,3107.5780752999435,463.1668253997934,22.502331639588622
6353.395726325154,23.744634851434554,9.0754250146406,48.450993127032405,3123.6884093654903,472.2216194459732,0.0
6366.267886279922,0.0,11.520103233256684,2.374662514271792,3103.609001010179,524.4616312590045,30.951679945579397
6348.676225542925,41.30735879194968,26.313191075327644,0.0,3117.6270581125646,530.6661218992407,34.637774053058855
6312.966506906753,0.0,26.621170927761185,55.80622558405749,3157.8481374706034,441.19336978417664,71.16073632535617
6271.090837145314,20.07713911216468,0.0,44.41010532588862,3164.4078218410277,460.5429138212126,21.942122697378913
6268.398967006708,0.0,0.0,38.00035055885287,3138.324673223553,482.66955619350455,24.32652202719557
6315.215571164039,42.844481405192255,0.0,0.0,3134.2484504045924,531.1586798133148,11.166358642251257
6284.752941995255,11.139775357995351,15.029676986702384,51.10251915859551,3181.5640868861765,545.1721737678023,45.13678196699543
6226.542624608991,13.108796480188868,0.0,60.01228974613366,3155.239412340648,504.62991058940776,36.01604048803038
6289.181996899056,19.84781222359984,0.0,16.551808012291968,3165.255101485513,533.2993913454038,0.0
6278.017426793683,0.0,0.6672715179084783,0.0,3205.0780603175876,550.114224940118,13.69064901073233
6249.468688204644,0.0,14.808184116554266,14.197153044739219,3200.334843920111,478.88653212717406,0.0
6249.510070052989,57.69582443419356,19.974726696825268,32.093285783621035,3190.0661554674134,507.75362812862693,37.76928777536176
6249.636492938283,6.11817795452094,0.0,43.7561820890141,3207.742401024384,475.58997266484937,8.228243716974184
6231.734206391155,11.756003171092537,2.1712574155657087,0.0,3170.346240517512,529.2297948539779,10.607477116836039
6186.008611194271,0.0,0.0,77.75914434103642,3196.2169178029167,531.5420962007167,16.427349130051695
6211.692939127446,0.0,26.77497661567688,5.2582424427212135,3251.309124528058,526.054487380193,14.529359241028327
6208.718276321247,0.0,0.0,23.653696067511152,3260.7561323054742,512.1391781442574,43.837532372420746
6177.522260331139,0.0,4.082309462864993,39.11662302744019,3230.578469085792,479.60680954535025,43.50407365843104
6183.636322006023,0.0,0.0,8.371189033364509,3288.4759845721846,554.884423588433,54.76568410817863
6161.490554452608,0.0,16.657634895200502,42.44423683544177,3206.0327033470517,553.9868529972772,3.7757711768349083
6171.411208994314,0.9320915626931158,37.71195839753925,25.013834073252774,3307.4864263927534,548.8758095053878,0.0
6166.529707699894,0.0,0.0,0.0,3226.6778520807006,508.1325369140487,29.51998093138568
6117.374783936974,0.0,0.0,0.0,3300.2628304864866,519.0095027350998,7.338122773735751
6127.131214375637,0.0,0.0,8.793464421016365,3265.0038565688174,549.4195756675437,0.0
6110.306084122042,0.0,0.0,0.0,3278.660379392455,508.4558624545724,0.0
6115.043500251193,12.10658356897573,18.931708821589858,0.0,3349.0731488428764,545.501986677296,2.597384833240106
6097.256818339496,0.0,0.0,10.753474072473592,3308.719562889526,534.3141381407311,34.45101906422908
6130.389178192392,0.0,24.297507620217324,5.41794289771312,3310.804784729594,522.8305802396068,34.35042118218294
6137.650515384231,8.976021339808401,25.90717478060577,0.0,3314.971086169233,497.6799111753782,13.998137735405049
6086.747465177585,0.0,0.0,0.0,3306.2021392157094,593.6843989153217,26.730638989220367
6016.395035758221,0.0,0.0,49.594756747654415,3301.4954719571815,573.9755592603127,58.131417890751564
6080.393964813448,33.19366188570346,24.463284841443738,32.3707100532082,3308.8925498284248,536.1237708314693,0.0
6054.56023174914,0.3523214636288241,24.547878768714863,0.0,3314.2196944616594,551.7610963708705,55.252674287438495
6047.764959803367,0.0,0.0,26.99628354397288,3351.606803436671,510.28731075020517,29.577031658481367
6047.893557729476,0.0,11.136939576902945,25.585087088366684,3348.4748264443297,501.51225708434373,42.139921612962354
5994.735165606174,0.0,0.0,0.0,3317.256570753837,575.9096689379637,16.447694766378145
6013.924159325707,1.588813983913969,0.0,7.493822124997796,3317.5364681174997,549.2530006018177,43.362216161203705
6032.405814176086,0.0,7.957842277975393,4.162961016659513,3382.963886798287,559.3142457690883,39.887940625761395
6015.076325980913,0.0,0.0,0.0,3324.78168202787,519.2738056509168,0.0
6006.842875116299,19.500502307870658,47.50489483404651,3.0411881344285105,3316.7372546037673,549.6225080280549,18.796011282952612
5973.101495447183,34.50069943219236,0.0,6.003665202129504,3346.3469511764115,520.6628415240131,50.40933548567225
6010.06862269847,6.358136348632657,0.0,7.6408723851928935,3328.593166432361,532.7206935300027,57.4229164423872
6000.488426172507,0.0,0.0,0.0,3386.616628661329,555.9441795298096,59.08442599276032
5953.998922186158,0.0,0.0,19.749379413316056,3332.5464360077694,518.0163297025761,32.208990376237885
6003.811889643935,0.0,0.0,9.183440212634483,3360.874338492829,619.4449154058817,31.843134733571084
5928.453963249992,6.838607402465081,0.0,0.0,3363.6327504949363,525.3896875288151,21.42437776049759
5926.817919706912,33.041621075952584,0.0,0.0,3400.7155415220286,526.8044004173054,8.977190958621792
5949.400750440429,0.0,14.687401358777812,11.825716018991265,3376.069540779087,593.3124981612151,50.09168028401135
5944.310731267942,0.0,3.268823979268346,11.628563305969344,3467.556370158378,559.8865857903379,31.19199302806055
5939.815652088563,0.0,0.0,32.98506544385438,3409.5291032256164,520.397816368528,11.448522705763992
5917.291963721854,12.222529397856349,0.0,0.0,3412.82568361012,562.7563079679387,5.807644379678342
5946.128273717238,9.955327959582274,10.897599761668335,0.0,3387.6958509054416,563.1747676171589,15.08189804495284
5872.764425882973,24.896819174016876,10.942940229679216,12.396756611031304,3378.17975430877,556.1886785385718,19.516476013854223
5941.600380738108,0.0,0.0,0.0,3374.3017489332697,540.3550032938504,7.066311778501683
5879.411242641133,0.0,0.0,0.0,3404.3501061288553,597.1262667354898,0.0
5899.924588341994,0.0,0.0,48.343713460999,3404.8306597732785,595.8805123002994,0.0
5852.25732488741,4.734011251962764,0.0,18.579555197646666,3422.431275877916,533.1316661725085,31.2326200362253
5824.748302750491,16.35287334735807,0.0,32.344901313008506,3391.2621610963433,555.9113729623422,0.0
5870.088272040809,0.0,7.184038879382305,0.0,3435.920155542037,550.1441253689688,0.0
5866.148379138377,0.0,0.0,24.76416068515733,3435.243449034102,528.923418466418,19.597994154840315
5833.558391118537,21.061910476113873,0.0,4.622693913232497,3447.63691473687,567.9624021747233,14.234564526496875
5866.002188864118,0.0,13.462527380297875,22.26702416683014,3447.4097593229226,601.0235301193889,43.75667560445896
5890.046680392898,39.66579740098048,0.0,0.0,3467.3482664817216,593.4874332502224,0.0
5789.171384466752,0.0,10.842564527064235,0.0,3479.86193893925,562.7831540169574,25.135516885410386
5828.775443098291,0.0,13.375099519066286,0.0,3429.2290007054753,600.131697773963,37.97198560076022
5833.0632186193825,0.0,0.0,44.80544065801831,3464.394534043313,587.2035633333876,0.0
5835.003236955061,0.0,0.0,0.0,3450.6933045943038,603.6070129006513,3.241673258796144
5817.862390768237,0.0,0.0,0.0,3518.4247515124744,612.1357780587315,31.80960794353647
5793.3073942343035,0.0,0.0,0.0,3486.4351021868465,582.9550667228763,20.287924564236775
5793.122917205088,20.197512776370008,0.0,17.7573937256768,3433.8634377069952,625.8178826320653,13.652493390598922
5801.969486365793,2.9630320996645345,0.0,25.556205739444323,3437.5299361378543,534.5169163322719,0.0
5781.653686552736,0.0,0.0,42.6431780975029,3469.344913688415,625.5654807735522,42.47381592519126
5773.29662540941,0.0,0.0,0.44251816997524696,3470.7055121330723,615.2629163249801,26.28462140308132
5748.794295647826,0.0,0.0,26.11018423656295,3484.8538139614775,600.6991318324667,16.518466729234824
5810.8643839394,0.0,0.0,33.32468009365724,3425.0794461477926,628.3453057172833,28.720741140081856
5765.135996498297,3.9328072487602697,0.0,4.356521655198964,3486.6643432890573,595.1645578041433,15.234528257513432
5795.96741830468,23.36015724352619,0.0,0.0,3523.0918840927193,592.9646600251712,14.415976262336368
5735.638643800991,10.108601428895504,6.4175088134915335,28.227000734756114,3549.090885269625,621.2041951151675,37.759506560739155
5762.299042513518,0.0,0.0,0.0,3533.7228257632937,595.8839063447566,4.251301730026597
5767.5521281876,0.0,1.3551494483485396,0.0,3489.081095278256,609.1904387022566,20.29690498445249
5781.15123471869,0.0,6.607204170204483,0.0,3450.707016260683,620.7201726672218,29.217388751009857
5732.525164485895,0.0,15.963274540900755,11.600767132817255,3485.586111748688,592.2843457428667,0.0
5732.692483376109,0.0,0.0,0.0,3522.1178560025037,601.1543450951799,42.80759993363966
5768.895024452597,9.968744715186237,24.944893571827436,8.909611773461716,3522.6689188872638,637.8767561322105,33.08082701965162
5687.592785680505,0.0,0.0,8.302998239578573,3498.7012806122175,626.8986418788346,33.48451124384975
5715.970939092634,0.0,0.0,0.0,3531.179999601581,653.1080699375957,0.0
5701.435039604966,0.0,0.0,0.0,3522.187223637287,649.7040069674093,37.96472051582295
5743.334265828374,0.0,1.3799509734366282,23.390127186772933,3534.3271036390956,572.2532462634287,44.50598590337651
5724.910046313771,3.8817384557898933,0.0,0.0,3509.1301021559634,662.3313155992042,26.142319902627627
5720.378915485852,0.0,0.0,0.0,3567.1692946890585,612.5892664388192,50.069155282631954
5656.4510779526045,0.0,11.021079591915587,0.0,3573.6391167070856,658.9439028158363,2.6255046685855667
5662.160460613581,0.0,0.0,14.974520193639588,3468.55241430873,595.8955642070221,30.0908978878037
5664.199589765813,32.230442895318134,0.0,0.0,3556.0079802165224,635.352089152318,67.74498117292416
5670.3446304711115,22.60146049739093,2.006186815510837,36.458058938224966,3544.7697867368984,630.9608970151187,39.56009464733552
5650.365974590597,0.0,0.0,0.0,3537.10416190629,650.1847334091843,78.44957426716275
